Museum_ID,Museum_Name,Museum_City,Museum_Region,Museum_Latitude,Museum_Longitude
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107634,MUDI - Museo diocesano di arte sacra di Taranto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Taranto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.465794,17.247778
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105603,Casa del Boccaccio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Certaldo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.54804,11.040677
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100049,"Fondazione Michetti ""Mu.Mi.""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Francavilla_al_Mare,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.421524,14.287307
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106896,Casa museo del cavallo giocattolo e del collezionismo Lorenzo Pianotti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.448414,9.17706
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101539,Centrale Montemartini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.86703,12.478991
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101261,Antiquarium di Patti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Patti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,38.141212,14.965923
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102735,Museo scuola Beckwith di Pramollo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pramollo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.90918,7.191649
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110261,Casa di Dante in Lunigiana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mulazzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,44.316086,9.889504
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100315,Casa natale di Padre David Maria Turoldo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sedegliano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.029358,12.989699
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105096,Museo delle pentole nella storia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rozzano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.38792,9.17128
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/131412,Museo Tramonti Guerrino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Faenza,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.284466,11.89411
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111486,Centro espositivo permanente dell’artigianato artistico - Museo di Rocca Varano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Camerino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.13565,13.068325
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20317,Museo archeologico nazionale della Sibaritide,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cassano_all_Ionio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,39.56441,16.252214
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/110004,Centro di documentazione sulla Linea Gotica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montignoso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,44.016167,10.171917
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20336,Museo archeologico nazionale di Siena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Siena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.31723,11.328347
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106716,Castello di Montaldeo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montaldeo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.66965,8.729625
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111986,Raccolta di Palazzo Murena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Perugia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,37.503983,15.087255
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111311,Sala capitolare Ven. Confraternita del SS. Sacramento e S. Rosario,http://dati.beniculturali.it/mibact/luoghi/resource/City/Viterbo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.41562,12.101386
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20341,Museo archeologico di Vulci,http://dati.beniculturali.it/mibact/luoghi/resource/City/Canino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,42.429768,11.632223
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100774,"Museo etnografico della civiltà preindustriale ""Casarivoso""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ferentillo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.615696,12.805753
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104284,Museo d’arte sacra della Chiesa di San Marco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mombaroccio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.796814,12.854997
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106065,"Museo naturalistico archeologico ""Paolo Barrasso""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Caramanico_Terme,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,42.15727,14.002929
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102472,Collezione d'arte moderna,http://dati.beniculturali.it/mibact/luoghi/resource/City/Serravalle_Scrivia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.72255,8.857209
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103564,Pinacoteca Repossi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.535053,9.928096
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103725,Museo - Fondazione Arnaldo Pomodoro,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.45389,9.158697
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102310,Museo etnografico Africa-Mozambico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.102158,16.849035
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103010,Museo archeologico di Saturnia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Manciano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,42.58893,11.51738
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111048,Museo dell’identità,http://dati.beniculturali.it/mibact/luoghi/resource/City/Francavilla_Angitola,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,38.775093,16.267956
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102514,Museo del territorio biellese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Biella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.562504,8.049401
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106790,Complesso Monumentale e Museo della Certosa di Pavia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Certosa_di_Pavia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.256954,9.14788
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101328,Museo etno-antropologico e dell'amicizia tra i popoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Mauro_Castelverde,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.91461,14.190122
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102905,Museo civico paleontologico di Empoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Empoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.71946,10.945593
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102188,Museo del Parmigiano-Reggiano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Soragna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.92405,10.120137
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111668,Collezione Delitala,http://dati.beniculturali.it/mibact/luoghi/resource/City/Orani,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,40.250355,9.178021
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102872,Musei Civici Madonna del parto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monterchi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,43.48456,12.112279
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104866,Madonna di Elce,http://dati.beniculturali.it/mibact/luoghi/resource/City/Serravalle_di_Chienti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.07576,12.957292
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102272,Museo del Maggio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villa_Minozzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.36611,10.467037
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100280,Casa rurale di Drenchia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Drenchia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.18436,13.636174
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102571,Fondazione Peano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cuneo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.373127,7.531128
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102748,Fondazione Camillo Cavour - Castello Cavour,http://dati.beniculturali.it/mibact/luoghi/resource/City/Santena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.949497,7.77355
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102114,Museo civico d'arte di Modena,http://dati.beniculturali.it/mibact/luoghi/resource/City/Modena,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.64784,10.920027
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100322,"Galleria d'arte moderna - Pinacoteca ""Enrico De Cillia""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Treppo_Carnico,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,46.533722,13.043139
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100405,"Museo degli orologi da torre ""Roberto Trebino""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Uscio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,44.414745,9.159852
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101190,"Museo civico e pinacoteca ""L. Sturzo""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Caltagirone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,37.237125,14.513875
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/122902,Musei reali di Torino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.135303,7.709656
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103599,Museo Il forno di Tavernole,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tavernole_sul_Mella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.749733,10.241896
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103520,Museo d'arte contemporanea di Luzzana - Donazione Meli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Luzzana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,45.71634,9.881282
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104299,Museo archeologico Oliveriano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pesaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.909958,12.909713
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103913,Casa Moretti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cesenatico,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,44.19931,12.395142
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107057,Museo civico “Morra De Sanctis”,http://dati.beniculturali.it/mibact/luoghi/resource/City/Morra_De_Sanctis,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,40.93006,15.242772
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/140667,MUBA - Museo della Basilica di San Martino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Martina_Franca,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.706,17.337294
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102359,Antiquarium comunale di Alberona,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alberona,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,41.433582,15.122023
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102420,Museo didattico delle maioliche,http://dati.beniculturali.it/mibact/luoghi/resource/City/Grottaglie,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,40.530735,17.432072
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103319,Museo parrocchiale di Selegas,http://dati.beniculturali.it/mibact/luoghi/resource/City/Selegas,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,39.58428,9.119187
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101537,Museo Carlo Bilotti,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.913357,12.482759
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100784,"Museo ""Claudio Faina"" e Museo civico",http://dati.beniculturali.it/mibact/luoghi/resource/City/Orvieto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,42.716915,12.112616
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103115,Museo naturalistico del centro visitatori dell'Orecchiella,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Romano_in_Garfagnana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,44.191685,10.318567
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/117223,Ecomuseo sentiero la ruota e l'acqua,http://dati.beniculturali.it/mibact/luoghi/resource/City/Massello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,44.957714,7.061491
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111550,Museo del territorio Gola del Furlo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Acqualagna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,43.624523,12.678805
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105432,Museo pinacoteca vescovile,http://dati.beniculturali.it/mibact/luoghi/resource/City/Melfi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,40.99669,15.658033
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105981,Museo civico etnografico di Bardonecchia,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bardonecchia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,45.080555,6.697519
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101540,Museo civico di zoologia di Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,41.919525,12.488427
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108362,"Pinacoteca ""Andrea Alfano""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Castrovillari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,39.80931,16.209362
