Museum_ID,Museum_Name,Museum_City,Museum_Region,Ticket_Cost
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101574,Museo di Roma in Trastevere,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,9.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103649,Museo parrocchiale San Lorenzo Don Carlo Villa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Calolziocorte,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102496,Museo dell'alpino e del combattente piemontese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Costigliole_d_Asti,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105738,Museo ecclesiastico di Deliceto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Deliceto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,17.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105661,Museo nazionale ferroviario di Pietrarsa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101052,Antica officina Radin - Museo dell'artigianato breganzese,http://dati.beniculturali.it/mibact/luoghi/resource/City/Breganze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,1.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112126,"Museo etnografico sulla civiltà rurale di montagna ""El Caselo dei Grotti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Tonezza_del_Cimone,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103492,"Museo civico archeologico ""Genna Maria""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Villanovaforru,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,3.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101544,Museo del Corso - Fondazione Cassa di Risparmio di Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,12.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20241,Museo nazionale di Villa Pisani,http://dati.beniculturali.it/mibact/luoghi/resource/City/Stra,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Veneto,14.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104244,"Museo della caricatura ""Luigi Mari""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Tolentino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100311,Museo del territorio,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Daniele_del_Friuli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20348,Museo archeologico nazionale dell'antica Allifae,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alife,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7116,Museo Morandi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bologna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103700,Museo d'arte e scienza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Milano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100637,Museo storico italiano della guerra,http://dati.beniculturali.it/mibact/luoghi/resource/City/Rovereto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105662,Museo e casa Dante,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ravenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105495,Museo d’arte sacra di Chiaramonte Gulfi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiaramonte_Gulfi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/117206,"Ecomuseo ""Il Ferro e la Diorite""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Traversella,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100531,Messner mountain Museum Juval,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castelbello-Ciardes_Kastelbell-Tschars,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100384,Palazzo Rosso,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103532,Museo etnografico di Schilpario,http://dati.beniculturali.it/mibact/luoghi/resource/City/Schilpario,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107163,Esposizione strumenti musicali antichi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Seborga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103390,Percorso museale monumentale Seuhiense - Palazzina liberty,http://dati.beniculturali.it/mibact/luoghi/resource/City/Seui,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106766,Eremo di Belmonte,http://dati.beniculturali.it/mibact/luoghi/resource/City/Busca,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105061,Palazzo Eroli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Narni,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100242,Museo civico di storia naturale di Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trieste,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Friuli-Venezia_Giulia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103563,Casa museo di Cerveno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cerveno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20296,Museo archeologico dell'Agro atellano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Succivo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20369,Reggia di Caserta - Palazzo Reale,http://dati.beniculturali.it/mibact/luoghi/resource/City/Caserta,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,18.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/113418,Museo della Cripta - Le mummie di Monsampolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Monsampolo_del_Tronto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100382,Castello D'Albertis,http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100528,Museo provinciale degli usi e costumi (Sudtiroler landesmuseum fur volkskunde),http://dati.beniculturali.it/mibact/luoghi/resource/City/Brunico_Bruneck,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20151,Gallerie Estensi - Pinacoteca nazionale di Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ferrara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101488,"Museo ""La reggia dei volsci""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Carpineto_Romano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103955,Museo delle culture di Villa Garibaldi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Riofreddo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100037,Museo della transumanza,http://dati.beniculturali.it/mibact/luoghi/resource/City/Villetta_Barrea,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104149,"Museo ittico ""A. Capriotti""",http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Benedetto_del_Tronto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107178,Castello dei Clavesana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cervo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103868,Castel Monteleone (Schloss Lebenberg),http://dati.beniculturali.it/mibact/luoghi/resource/City/Cermes_Tscherms,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,6.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105676,Museo d’arte sacra di Alcamo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Alcamo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105426,Museo meraviglie marine Ex Museo Ittico,http://dati.beniculturali.it/mibact/luoghi/resource/City/Pescara,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101552,Museo dell’ara Pacis Augustae,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,10.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105442,Museo storico Alta Valle Scrivia Sezione fotografica,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ronco_Scrivia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105082,Museo delle ceramiche del castello medievale di Arechi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Salerno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107861,Museo Martino Jasoni,http://dati.beniculturali.it/mibact/luoghi/resource/City/Berceto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101443,Etnomuseo Monti Lepini,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roccagorga,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111561,Casa museo Ribezzi - Petrosillo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Latiano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/131379,Museo Sòn de Lenga di Espaci Occitan,http://dati.beniculturali.it/mibact/luoghi/resource/City/Dronero,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111105,Muv - Museo della civiltà Villanoviana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castenaso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100517,Museion - Museo d'arte moderna e contemporanea,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bolzano_Bozen,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100113,Museo delle tradizioni artigiane,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tossicia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103521,Museo dei minerali e della miniera,http://dati.beniculturali.it/mibact/luoghi/resource/City/Oltre_il_Colle,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105724,Oggetti di vita della civiltà contadina,http://dati.beniculturali.it/mibact/luoghi/resource/City/Sassocorvaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105690,Museo della civiltà contadina di Fabriano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Fabriano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20109,Museo archeologico nazionale di Campli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Campli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/121262,Parco archeologico dell'Appia antica - Antiquarium di Lucrezia Romana,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,8.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104094,Museo diocesano di Ascoli Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ascoli_Piceno,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104932,"Museo civico ""Michele Janora"" - Museo archeologico del territorio lucano",http://dati.beniculturali.it/mibact/luoghi/resource/City/Irsina,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Basilicata,2.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104888,Piccolo museo Pietro Rosa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Calice_al_Cornoviglio,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103409,Museo archeologico Antiquarium Arborense,http://dati.beniculturali.it/mibact/luoghi/resource/City/Oristano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108047,Museo civico - diocesano ex Chiesa di Santa Maria dei Servi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Citta_della_Pieve,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103785,Museo del tesoro e Battistero della Collegiata di San Lorenzo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiavenna,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20306,Museo archeologico nazionale di Chiavari,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiavari,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7162,Peregrinatio Fidei,http://dati.beniculturali.it/mibact/luoghi/resource/City/Mandas,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,4.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103645,Museo della stampa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Soncino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20404,Gallerie degli Uffizi – Galleria d’arte moderna (Palazzo Pitti),http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,16.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102450,Museo civico e gipsoteca Bistolfi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Casale_Monferrato,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111478,"Museo civico archeologico ""La Cuma""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Monte_Rinaldo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112034,Centro visitatori del PNGP - Bentornato Gipeto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Cogne,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Valle_d_Aosta_Vallee_d_Aoste,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/129750,Museo nazionale Jatta,http://dati.beniculturali.it/mibact/luoghi/resource/City/Ruvo_di_Puglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100435,"Museo del castello. Collezioni civiche archeologiche ""U. Formentini""",http://dati.beniculturali.it/mibact/luoghi/resource/City/La_Spezia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,5.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101577,Museo ebraico di Roma (MER),http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,11.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104717,Carcere spagnolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Aritzo,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/103342,Museo civico di Carlo Forte,http://dati.beniculturali.it/mibact/luoghi/resource/City/Carloforte,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101482,Museo civico di Bracciano,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bracciano,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101365,Museo aretuseo dei Pupi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Siracusa,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104126,Polo museale di San Francesco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Montefiore_dell_Aso,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,3.50
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7189,Cattedrale dell’Immagine,http://dati.beniculturali.it/mibact/luoghi/resource/City/Firenze,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,18.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101556,Museo delle cere di Roma,http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,9.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20294,"Museo Boncompagni Ludovisi per le arti decorative, il costume e la moda dei secoli XIX e XX",http://dati.beniculturali.it/mibact/luoghi/resource/City/Roma,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lazio,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108450,"MUSMI, Museo storico militare Brigata Catanzaro",http://dati.beniculturali.it/mibact/luoghi/resource/City/Catanzaro,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Calabria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106889,Museo archeologico di Lecco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lecco,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Lombardia,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/104887,Museo del damasco,http://dati.beniculturali.it/mibact/luoghi/resource/City/Lorsica,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,3.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100573,Museo storico-culturale - Castel Tirolo,http://dati.beniculturali.it/mibact/luoghi/resource/City/Tirolo_Tirol,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,7.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102454,Casa di Fausto Coppi,http://dati.beniculturali.it/mibact/luoghi/resource/City/Castellania,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100572,Museo agricolo di Brunnenburg (Castel Fontana),http://dati.beniculturali.it/mibact/luoghi/resource/City/Tirolo_Tirol,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102734,Scopriminiera - Ecomuseo regionale delle miniere e della Valle Germanasca,http://dati.beniculturali.it/mibact/luoghi/resource/City/Prali,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,11.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/106285,Museo della tradizione olearia “Sa mola de su notariu”,http://dati.beniculturali.it/mibact/luoghi/resource/City/Dolianova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sardegna,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100427,"Museo civico archeologico ""Girolamo Rossi""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Ventimiglia,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,6.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/111964,Museo dei presepi e dell’arte Popolare Maranatha,http://dati.beniculturali.it/mibact/luoghi/resource/City/Valle_Aurina_Ahrntal,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/105233,Museo commemorativo dei fratelli Oberkofler,http://dati.beniculturali.it/mibact/luoghi/resource/City/Valle_Aurina_Ahrntal,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/20176,Palazzo Reale di Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/City/Napoli,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Campania,15.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100607,Casa - museo Cirillo Grott,http://dati.beniculturali.it/mibact/luoghi/resource/City/Folgaria,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/112156,Antiquarium Truentinum,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Benedetto_del_Tronto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Marche,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/107161,"Museo etnografico ""Torre dei Panei""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Pompeiana,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102014,Museo archeologico ambientale,http://dati.beniculturali.it/mibact/luoghi/resource/City/San_Giovanni_in_Persiceto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Emilia-Romagna,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/101334,Pinacoteca De Vita,http://dati.beniculturali.it/mibact/luoghi/resource/City/Chiaramonte_Gulfi,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Sicilia,1.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/102757,Museo egizio di Torino,http://dati.beniculturali.it/mibact/luoghi/resource/City/Torino,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Piemonte,15.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100381,"Museo d'arte orientale ""Edoardo Chiossone""",http://dati.beniculturali.it/mibact/luoghi/resource/City/Genova,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Liguria,5.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100647,Castello del Buonconsiglio,http://dati.beniculturali.it/mibact/luoghi/resource/City/Trento,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Trentino-Alto_Adige,10.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/7193,Museo archeologico Nazionale di Cosa,http://dati.beniculturali.it/mibact/luoghi/resource/City/Orbetello,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Toscana,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/100038,Museo etnografico - Associazione Amuset,http://dati.beniculturali.it/mibact/luoghi/resource/City/Bomba,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Abruzzo,1.70
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/126670,Alca - Museo e Biblioteca comunali,http://dati.beniculturali.it/mibact/luoghi/resource/City/Maglie,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Puglia,2.00
http://dati.beniculturali.it/mibact/luoghi/resource/CulturalInstituteOrSite/108074,Rocca Albornoz - Museo nazionale del Ducato di Spoleto,http://dati.beniculturali.it/mibact/luoghi/resource/City/Spoleto,http://dati.beniculturali.it/mibact/luoghi/resource/Region/Umbria,7.50
